GA_CLIENT_ID,PERSON_ID
1406024597,ffffffff6318e66337d5b229fc52cbf1
80139976.17,ffffffff6318e66337d5b229fc52cbf1
10225384.17,ffffffff6130cf2076ed8c5874971d89
1022344.163,anonymous
1106091.164,anonymous
10213347.16,ffffffff61e6e0f96531cb427e8a2dc6
E44BC377-FB6B-4BE0-AEF8-A6A5B64B9882,ffffffff61264fedc124eb2a9fa22d95
108888.1663,ffffffff55f8c551e4b05acfe05ae563
1113065.167,374e79ff148e4f67a4473f7c8c848a8f
1112089.166,ffffffff5d649cc0c9e77c017ab54fae
10175969.17,ffffffff61d454db1608b37df4116453
10057405.17,ffffffff630d29c328a82831edd4a263
1449991818,ffffffff6318e66337d5b229fc52cbf1
1106737.167,ffffffff6306cb163afbc713e4108282
1065352.166,ffffffff62fd112aa5bd7b51188baae6
1120324.166,anonymous
861482295.2,ffffffff6318e66337d5b229fc52cbf1
10024778.17,anonymous
108888.1663,850cfc518c4343fbb6daec5a3e24c4b7
10046313.16,ffffffff600c6ff5be8af451b6f0c22e
10033646.17,ffffffff5b7c9e8ee4b04b0ee864727c
10216974.17,ffffffff63225c815da9b40dce47e255
1354836835,ffffffff6318e66337d5b229fc52cbf1
1537658709,ffffffff6318e66337d5b229fc52cbf1
778277239.2,ffffffff6318e66337d5b229fc52cbf1
a7699247-b6c3-44e6-a743-970f9a7cb90c,ffffffff607031c975c5c22f0562ac6d
1120324.166,ffffffff632de49ae8a29a0ea95e2f59
1080981.166,ffffffff6317ec0637d5b229fc5132e5
1464351475,ffffffff6318e66337d5b229fc52cbf1
E2A3C75C-9A1D-4BC5-A413-994F550F890F,UnauthenticatedUser_E2A3C75C-9A1D-4BC5-A413-994F550F890F
10112509.17,1d82ad26a1744ec6b1a3330c87fa04f9
556702997.2,ffffffff6318e66337d5b229fc52cbf1
10101390.17,anonymous
1075779.166,ffffffff62fac4a6a5bd7b5118892aa6
273459866.2,ffffffff632de49ae8a29a0ea95e2f59
10205455.17,ffffffff6307be7b58c3df378e555218
1089512.167,dcbcc38870154bf98564dc053e262927
2044232990,ffffffff6318e66337d5b229fc52cbf1
1621378156,ffffffff6318e66337d5b229fc52cbf1
110052.1662,anonymous
10204298.16,ffffffff5b73135ee4b0882a98578c44
1296406540,ffffffff6128d51b50b6c76bc04ed0e9
602577252.2,ffffffff6318e66337d5b229fc52cbf1
2145182048,ffffffff62fd9ed1ffb0c17c39cef2f1
a69aa32a-264e-4906-8803-d780e48c76c0,ffffffff5e164e5e52faff013f41f000
110052.1662,ffffffff63447c8805c03c0e9c8e14f9
1049819264,ffffffff6318e66337d5b229fc52cbf1
a4e8b2ed-346c-45e4-9064-d2998c13375a,ffffffff607031c975c5c22f0562ac6d
1097536.166,anonymous
1834569824,ffffffff6318e66337d5b229fc52cbf1
10187349.17,cace79ef738d4aceae8368494ff924de
10213509.17,ffffffff630287c443c576267b1597c7
1849020873,ffffffff6318e66337d5b229fc52cbf1
044c1286-1107-453a-b409-d577e8eab6d1,ffffffff6128d51b50b6c76bc04ed0e9
10083968.17,ffffffff6317bd94829a4a0e6c5da39d
10041771.17,ffffffff518e95a6e4b0791f62d6a78a
539697549.2,ffffffff6318e66337d5b229fc52cbf1
669779045.2,ffffffff6318e66337d5b229fc52cbf1
1090768.166,anonymous
10057405.17,UnauthenticatedUser_10057405.1661804099
F85CD9C8-2B47-4E59-95A3-89E3298C36F6,ffffffff6124e7d348fcfa2c37a416ce
10176132.17,a78af711e99441269a314d24fe168b05
10100077.17,ffffffff632cd6b09cc9df6905924164
10059476.17,ffffffff63038c6f43c576267b16d3c1
481185903.2,ffffffff6318e66337d5b229fc52cbf1
1088366.167,ffffffff6316fb8d28a82831ede23fb8
1461320643,ffffffff6318e66337d5b229fc52cbf1
1598770811,ffffffff6318e66337d5b229fc52cbf1
10144003.17,ffffffff630f4d5128a82831edd7e1fc
1383427175,ffffffff6318e66337d5b229fc52cbf1
593987898.2,ffffffff6318e66337d5b229fc52cbf1
10227435.17,anonymous
469053508.2,ffffffff6318e66337d5b229fc52cbf1
10030274.17,ffffffff62fd9ed1ffb0c17c39cef2f1
10216974.17,anonymous
1946972384,ffffffff63078cbe0884b63dab28d160
E44BC377-FB6B-4BE0-AEF8-A6A5B64B9882,UnauthenticatedUser_E44BC377-FB6B-4BE0-AEF8-A6A5B64B9882
1010611.163,ffffffff5c577050e4cec93c15acccb5
10105213.17,ffffffff6303efd13d0d7c7685059f1b
10034407.17,ffffffff5ff61e5ec32bae20ffe6afbf
1869554324,ffffffff6318e66337d5b229fc52cbf1
1007009.166,f33b4afe30934c2fb73038b2de6a23c4
10083968.17,anonymous
10101390.17,ffffffff6303855b7145db256d6e18f3
1558487681,ffffffff6318e66337d5b229fc52cbf1
10113865.17,ffffffff6318e66337d5b229fc52cbf1
1106541.166,ffffffff630cc12c7f01f559b1307405
1088256.166,ffffffff63175283aad5b60a732f1968
1088256.166,anonymous
10144003.17,anonymous
10227435.17,ffffffff62fc1cd18645821c950e4d16
110052.1662,ffffffff630d3749bb5aef1325f348c5
FD1287C4-4863-4CAF-A632-A4413A618ABB,ffffffff5f40165b52faff01d93a453b
1081237.166,ffffffff6303fe06bb6d61768ed66fe0
1683722486,ffffffff6318e66337d5b229fc52cbf1
1093099.167,ffffffff633d25b4e699bb280ab9fd2d
10060063.16,ffffffff5e37b6d146e0fb01359a9282
1088911.166,7bf529b2c75d4569819d6893d208807a
1022344.163,ffffffff5d79ae5bc9e77c017aba7ae5
10051272.17,ffffffff632b6bb00d36442b3d01e8da
1016838348,ffffffff6318e66337d5b229fc52cbf1
1052039.166,f82f60b5883c47db9486604d1b6ab055
1097536.166,ffffffff630f04fbe9117e361757c594
10138837.17,ffffffff62423e969fcf442307cbed86
10197849.17,ffffffff5b84aef0e4b04b0ee868791a
F85CD9C8-2B47-4E59-95A3-89E3298C36F6,UnauthenticatedUser_F85CD9C8-2B47-4E59-95A3-89E3298C36F6
FD1287C4-4863-4CAF-A632-A4413A618ABB,UnauthenticatedSession_FD1287C4-4863-4CAF-A632-A4413A618ABB
1075779.166,anonymous
10086189.16,ffffffff5c6c55053432513c5784d283
1625556405,ffffffff6318e66337d5b229fc52cbf1
10177697.17,ffffffff5d5afefd4cedfd017a363a5e
10204376.17,ffffffff6143f1b998748120dd9ae0f6
1106541.166,anonymous
1089512.167,anonymous
1140530.166,ffffffff5b92a87fe4b054d103ba8fe0
1090474.166,ffffffff62fc35662bc9f44b5b881cf8
10154551.17,ffffffff599aa91be4b05fe4c0365abb
10024778.17,ffffffff6315589a4c9a4d4eb98fd32f
10015689.17,ffffffff61e6d53cdd5d081128702ab6
1842070758,ffffffff6318e66337d5b229fc52cbf1
1738824796,ffffffff6318e66337d5b229fc52cbf1
10156365.17,3dc59afa576e4c2a9ace48c3811ccd3e
10162420.17,ffffffff62fd05199995a5138cdfa738
1053857.166,ffffffff6305701d3eb48a7764148281
1075779.166,ffffffff62fac495a5bd7b5118892a98
2006036423,ffffffff6318e66337d5b229fc52cbf1
1107551.167,ffffffff6304fffd3eb48a776413ae6b
1633652390,ffffffff6318e66337d5b229fc52cbf1
10227435.17,ffffffff62a015263f6cc75fc3f653f4
4705130.167,ffffffff6318e66337d5b229fc52cbf1
1325867870,ffffffff6318e66337d5b229fc52cbf1
1093099.167,anonymous
E2A3C75C-9A1D-4BC5-A413-994F550F890F,a4e7150765754719bd946dc028ed331f
1728869161,ffffffff6318e66337d5b229fc52cbf1
10220832.17,92e2e417d5d7419a8ecef26a19651dd4
10155413.17,768bb29311b344989b30051532f61de2
10212761.17,ffffffff632d656b7babe630dc6883f0
10041771.17,anonymous
10096837.17,ffffffff6127b8eba332ea6c145cc7d0
1296406540,anonymous
ac6319e1-4fb0-44d0-9b18-6eff18cd2259,ffffffff60ab92a9f1a9177b73a98e8c
E1513876-2CCA-4543-96B3-F0568AFA7D84,b1bc7ed93c97494a9abd9cd0f6a47a4b
1026015.166,ffffffff63123c83de3cba729bfbb7c4
2041817578,ffffffff632de49ae8a29a0ea95e2f59
1106091.164,ffffffff6128d51b50b6c76bc04ed0e9
10062755.17,ffffffff630b4cfbf739182c3338a81d
1118256420,ffffffff6318e66337d5b229fc52cbf1
1733953559,ffffffff6318e66337d5b229fc52cbf1
2108885240,ffffffff6318e66337d5b229fc52cbf1
10402.16651,ffffffff611d44640426c1653ed2c431
1075883.166,c0591321f4874615aca1a749c4ca021a
10173963.17,ffffffff62f8066e2bc9f44b5b848cdd
10012759.17,ffffffff6307ff1ba81a922413275e70
906109623.2,ffffffff6318e66337d5b229fc52cbf1
1038673437,ffffffff6318e66337d5b229fc52cbf1
1139937.166,anonymous
1140530.166,anonymous
a5196dc5-8951-416a-9e58-3e085943bd1d,ffffffff60702e92e396937b2c62965a
388705351.2,ffffffff6318e66337d5b229fc52cbf1
1145164.167,ffffffff631a3a6a2c99622b58d447d8
1142964.166,3385f8bc4cfe486fa8caac595f3206fd
1075883.166,anonymous
F5E3B273-7F73-4E92-B2D6-30C98141E85A,d379d2890aa04acab0597b6bd9994ee5
2041817578,anonymous
10145693.17,ffffffff6303f833bd9dd160c6653735
1093774.167,ffffffff6283f2ae75b2043610716d94
10210399.17,ffffffff611feece0426c1653ed36781
1360540214,ffffffff6318e66337d5b229fc52cbf1
F5E3B273-7F73-4E92-B2D6-30C98141E85A,UnauthenticatedUser_F5E3B273-7F73-4E92-B2D6-30C98141E85A
FD1287C4-4863-4CAF-A632-A4413A618ABB,UnauthenticatedUser_FD1287C4-4863-4CAF-A632-A4413A618ABB
10036265.17,ffffffff5f3af0514cedfd01d9079f22
10199585.17,ffffffff61e370022b3e275095bc8925
111213.1665,ffffffff6329e0b1444ec421ad98a571
1124381461,ffffffff6318e66337d5b229fc52cbf1
552024073.2,ffffffff6318e66337d5b229fc52cbf1
10022129.17,ffffffff5f5a9d3852faff01d940e964
1134440.166,ffffffff63078cbe0884b63dab28d160
117997021.2,ffffffff6318e66337d5b229fc52cbf1
1621369158,ffffffff6318e66337d5b229fc52cbf1
1703715032,ffffffff6318e66337d5b229fc52cbf1
1124035.167,ffffffff63064293304bf366c8925728
1019496.167,ffffffff5f45574252faff01da11e194
10135948.17,ffffffff612314760d28f44287461df3
1139937.166,ffffffff630e027228a82831edd5c8c4
1090768.166,3c6eb5f9c6934ee390f124d89148a636
617622993.2,ffffffff6318e66337d5b229fc52cbf1
524906072.2,ffffffff6318e66337d5b229fc52cbf1
916156451.2,ffffffff6318e66337d5b229fc52cbf1
1022218.167,ffffffff630fa03abbc93a44a75faae3
E1513876-2CCA-4543-96B3-F0568AFA7D84,UnauthenticatedUser_E1513876-2CCA-4543-96B3-F0568AFA7D84
10022129.17,anonymous
273459866.2,anonymous